timestamp,bpm,quality,source,restorative
2024-07-15T15:04:45.000Z,62,,rest,TRUE
2024-07-15T15:09:45.000Z,64,,rest,TRUE
2024-07-15T15:14:45.000Z,65,,rest,TRUE
2024-07-15T15:17:30.000Z,60,,rest,TRUE
2024-07-15T15:22:30.000Z,63,,rest,TRUE
2024-07-15T15:27:30.000Z,62,,rest,TRUE
2024-07-15T15:34:45.000Z,68,,rest,TRUE
2024-07-15T15:39:45.000Z,63,,rest,TRUE
2024-07-15T15:44:45.000Z,68,,rest,TRUE
2024-07-15T15:49:45.000Z,71,,rest,TRUE
2024-07-15T15:54:45.000Z,61,,rest,TRUE
2024-07-15T15:59:45.000Z,61,,rest,TRUE
2024-07-15T16:04:45.000Z,60,,rest,TRUE
2024-07-15T16:09:45.000Z,60,,rest,TRUE
2024-07-15T16:14:45.000Z,60,,rest,TRUE
2024-07-15T16:19:45.000Z,61,,rest,TRUE
2024-07-15T16:24:45.000Z,62,,rest,TRUE
2024-07-15T16:34:45.000Z,63,,rest,TRUE
2024-07-15T16:39:45.000Z,66,,rest,TRUE
2024-07-15T16:44:45.000Z,65,,rest,TRUE
2024-07-15T16:49:45.000Z,63,,rest,TRUE
2024-07-15T16:54:45.000Z,63,,rest,TRUE
2024-07-15T16:59:45.000Z,74,,rest,TRUE
2024-07-15T17:04:45.000Z,76,,rest,TRUE
2024-07-15T17:09:45.000Z,64,,rest,TRUE
2024-07-15T17:14:45.000Z,66,,rest,TRUE
2024-07-15T17:19:45.000Z,62,,rest,TRUE
2024-07-15T17:24:45.000Z,65,,rest,TRUE
2024-07-15T17:29:45.000Z,65,,rest,TRUE
2024-07-15T17:34:45.000Z,69,,rest,TRUE
2024-07-15T17:39:45.000Z,64,,rest,TRUE
2024-07-15T17:44:45.000Z,62,,rest,TRUE
2024-07-15T17:49:45.000Z,59,,rest,TRUE
2024-07-15T17:54:45.000Z,59,,rest,TRUE
2024-07-15T17:59:45.000Z,59,,rest,TRUE
2024-07-15T18:04:45.000Z,58,,rest,TRUE
2024-07-15T18:09:45.000Z,59,,rest,TRUE
2024-07-15T18:14:45.000Z,60,,rest,TRUE
2024-07-15T18:19:45.000Z,61,,rest,TRUE
2024-07-15T18:24:45.000Z,62,,rest,TRUE
2024-07-15T18:29:45.000Z,63,,rest,TRUE
2024-07-15T18:34:45.000Z,63,,rest,TRUE
2024-07-15T18:39:45.000Z,62,,rest,TRUE
2024-07-15T18:54:45.000Z,62,,rest,TRUE
2024-07-15T18:59:45.000Z,59,,rest,TRUE
2024-07-15T19:09:45.000Z,63,,rest,TRUE
2024-07-15T19:14:45.000Z,64,,rest,TRUE
2024-07-15T19:19:45.000Z,61,,rest,TRUE
2024-07-15T19:24:45.000Z,63,,rest,TRUE
2024-07-15T19:29:45.000Z,63,,rest,TRUE
2024-07-15T19:34:45.000Z,57,,rest,TRUE
2024-07-15T19:39:45.000Z,58,,rest,TRUE
2024-07-15T19:44:45.000Z,58,,rest,TRUE
2024-07-15T19:49:45.000Z,59,,rest,TRUE
2024-07-15T19:54:45.000Z,58,,rest,TRUE
2024-07-15T20:09:45.000Z,57,,rest,TRUE
2024-07-15T20:24:45.000Z,56,,rest,TRUE
2024-07-15T20:29:45.000Z,55,,rest,TRUE
2024-07-15T20:34:45.000Z,59,,rest,TRUE
2024-07-15T20:39:45.000Z,60,,rest,TRUE
2024-07-15T20:44:45.000Z,58,,rest,TRUE
2024-07-15T20:49:45.000Z,58,,rest,TRUE
2024-07-15T20:54:45.000Z,58,,rest,TRUE
2024-07-15T20:59:45.000Z,58,,rest,TRUE
2024-07-15T21:04:45.000Z,57,,rest,TRUE
2024-07-15T21:09:45.000Z,59,,rest,TRUE
2024-07-15T21:14:45.000Z,58,,rest,TRUE
2024-07-15T21:19:45.000Z,58,,rest,TRUE
2024-07-15T21:24:45.000Z,55,,rest,TRUE
2024-07-15T21:29:45.000Z,56,,rest,TRUE
2024-07-15T21:34:30.000Z,69,,rest,TRUE
2024-07-16T09:49:45.000Z,57,,rest,TRUE
2024-07-16T09:54:45.000Z,57,,rest,TRUE
2024-07-16T09:59:45.000Z,58,,rest,TRUE
2024-07-16T10:04:45.000Z,58,,rest,TRUE
2024-07-16T10:09:45.000Z,59,,rest,TRUE
2024-07-16T10:14:45.000Z,58,,rest,TRUE
2024-07-16T10:19:45.000Z,57,,rest,TRUE
2024-07-16T10:24:45.000Z,56,,rest,TRUE
2024-07-16T10:29:45.000Z,57,,rest,TRUE
2024-07-16T10:34:45.000Z,58,,rest,TRUE
2024-07-16T10:39:45.000Z,58,,rest,TRUE
2024-07-16T10:44:45.000Z,59,,rest,TRUE
2024-07-16T10:49:45.000Z,60,,rest,TRUE
2024-07-16T10:54:45.000Z,60,,rest,TRUE
2024-07-16T10:59:45.000Z,60,,rest,TRUE
2024-07-16T11:04:45.000Z,62,,rest,TRUE
2024-07-16T11:09:45.000Z,62,,rest,TRUE
2024-07-16T11:14:45.000Z,75,,rest,TRUE
2024-07-16T11:18:30.000Z,67,,rest,TRUE
2024-07-16T11:29:45.000Z,58,,rest,TRUE
2024-07-16T11:34:45.000Z,58,,rest,TRUE
2024-07-16T11:39:45.000Z,56,,rest,TRUE
2024-07-16T11:44:45.000Z,56,,rest,TRUE
2024-07-16T11:49:45.000Z,55,,rest,TRUE
2024-07-16T11:53:30.000Z,55,,rest,TRUE
2024-07-16T11:58:30.000Z,55,,rest,TRUE
2024-07-16T12:03:30.000Z,55,,rest,TRUE
2024-07-16T12:08:30.000Z,55,,rest,TRUE
2024-07-16T12:13:30.000Z,54,,rest,TRUE
2024-07-16T12:15:30.000Z,53,,rest,TRUE
2024-07-16T12:29:45.000Z,52,,rest,TRUE
2024-07-16T12:34:45.000Z,51,,rest,TRUE
2024-07-16T12:39:45.000Z,56,,rest,TRUE
2024-07-16T12:44:45.000Z,57,,rest,TRUE
2024-07-16T12:49:45.000Z,55,,rest,TRUE
2024-07-16T12:54:45.000Z,56,,rest,TRUE
2024-07-16T12:59:45.000Z,55,,rest,TRUE
2024-07-16T13:04:45.000Z,55,,rest,TRUE
2024-07-16T13:09:45.000Z,55,,rest,TRUE
2024-07-16T13:14:45.000Z,55,,rest,TRUE
2024-07-16T13:19:45.000Z,58,,rest,TRUE
2024-07-16T13:24:45.000Z,57,,rest,TRUE
2024-07-16T13:29:45.000Z,57,,rest,TRUE
2024-07-16T13:34:45.000Z,59,,rest,TRUE
2024-07-16T13:39:45.000Z,56,,rest,TRUE
2024-07-16T13:44:45.000Z,55,,rest,TRUE
2024-07-16T13:49:45.000Z,58,,rest,TRUE
2024-07-16T13:54:45.000Z,57,,rest,TRUE
2024-07-16T13:58:30.000Z,60,,rest,TRUE
2024-07-16T14:04:45.000Z,59,,rest,TRUE
2024-07-16T14:09:45.000Z,56,,rest,TRUE
2024-07-16T14:14:45.000Z,58,,rest,TRUE
2024-07-16T14:19:45.000Z,55,,rest,TRUE
2024-07-16T14:24:45.000Z,57,,rest,TRUE
2024-07-16T14:29:45.000Z,56,,rest,TRUE
2024-07-16T14:30:30.000Z,57,,rest,TRUE
2024-07-16T14:35:30.000Z,60,,rest,TRUE
2024-07-16T14:54:45.000Z,56,,rest,TRUE
2024-07-16T14:59:45.000Z,57,,rest,TRUE
2024-07-16T15:04:45.000Z,55,,rest,TRUE
2024-07-16T15:09:45.000Z,55,,rest,TRUE
2024-07-16T15:14:45.000Z,57,,rest,TRUE
2024-07-16T15:19:45.000Z,58,,rest,TRUE
2024-07-16T15:24:45.000Z,53,,rest,TRUE
2024-07-16T15:29:45.000Z,54,,rest,TRUE
2024-07-16T15:34:45.000Z,57,,rest,TRUE
2024-07-16T15:39:45.000Z,52,,rest,TRUE
2024-07-16T15:44:45.000Z,52,,rest,TRUE
2024-07-16T15:49:45.000Z,54,,rest,TRUE
2024-07-16T15:54:45.000Z,53,,rest,TRUE
2024-07-16T15:59:45.000Z,54,,rest,TRUE
2024-07-16T16:04:45.000Z,59,,rest,TRUE
2024-07-16T16:09:45.000Z,59,,rest,TRUE
2024-07-16T16:14:45.000Z,59,,rest,TRUE
2024-07-16T16:19:45.000Z,58,,rest,TRUE
2024-07-16T16:24:45.000Z,57,,rest,TRUE
2024-07-16T16:29:45.000Z,58,,rest,TRUE
2024-07-16T16:34:45.000Z,55,,rest,TRUE
2024-07-16T16:39:45.000Z,55,,rest,TRUE
2024-07-16T16:44:45.000Z,52,,rest,TRUE
2024-07-16T16:49:45.000Z,54,,rest,TRUE
2024-07-16T16:51:30.000Z,54,,rest,TRUE
2024-07-16T16:56:30.000Z,53,,rest,TRUE
2024-07-16T17:01:30.000Z,53,,rest,TRUE
2024-07-16T17:06:30.000Z,53,,rest,TRUE
2024-07-16T17:11:30.000Z,53,,rest,TRUE
2024-07-22T03:47:00.000Z,83,,rest,TRUE
2024-07-22T03:52:00.000Z,84,,rest,TRUE
2024-07-22T03:57:00.000Z,87,,rest,TRUE
2024-07-22T04:02:00.000Z,88,,rest,TRUE
2024-07-22T04:49:45.000Z,84,,rest,TRUE
2024-07-22T04:54:45.000Z,84,,rest,TRUE
2024-07-22T04:59:45.000Z,85,,rest,TRUE
2024-07-22T05:04:45.000Z,84,,rest,TRUE
2024-07-22T05:09:45.000Z,83,,rest,TRUE
2024-07-22T05:14:45.000Z,79,,rest,TRUE
2024-07-22T05:17:00.000Z,79,,rest,TRUE
2024-07-22T05:22:00.000Z,81,,rest,TRUE
2024-07-22T05:27:00.000Z,78,,rest,TRUE
2024-07-22T05:51:00.000Z,76,,rest,TRUE
2024-07-22T06:24:01.000Z,72,,rest,TRUE
2024-07-22T06:29:01.000Z,73,,rest,TRUE
2024-07-22T10:17:30.000Z,67,,rest,TRUE
2024-07-22T10:22:30.000Z,66,,rest,TRUE
2024-07-22T10:59:45.000Z,55,,rest,TRUE
2024-07-22T11:04:45.000Z,55,,rest,TRUE
2024-07-22T11:09:45.000Z,56,,rest,TRUE
2024-07-22T11:14:45.000Z,56,,rest,TRUE
2024-07-22T11:19:45.000Z,57,,rest,TRUE
2024-07-22T11:24:45.000Z,58,,rest,TRUE
2024-07-22T11:29:45.000Z,57,,rest,TRUE
2024-07-22T11:34:45.000Z,57,,rest,TRUE
2024-07-22T11:39:45.000Z,57,,rest,TRUE
2024-07-22T11:44:45.000Z,57,,rest,TRUE
2024-07-22T11:49:45.000Z,56,,rest,TRUE
2024-07-22T11:54:45.000Z,55,,rest,TRUE
2024-07-22T11:59:45.000Z,56,,rest,TRUE
2024-07-22T12:04:45.000Z,57,,rest,TRUE
2024-07-22T12:14:45.000Z,56,,rest,TRUE
2024-07-22T12:19:45.000Z,55,,rest,TRUE
2024-07-22T12:24:45.000Z,54,,rest,TRUE
2024-07-22T12:27:30.000Z,55,,rest,TRUE
2024-07-22T12:32:30.000Z,55,,rest,TRUE
2024-07-22T12:39:45.000Z,52,,rest,TRUE
2024-07-22T12:44:45.000Z,52,,rest,TRUE
2024-07-22T12:49:45.000Z,53,,rest,TRUE
2024-07-22T12:54:45.000Z,52,,rest,TRUE
2024-07-22T12:59:45.000Z,53,,rest,TRUE
2024-07-22T13:04:45.000Z,55,,rest,TRUE
2024-07-22T13:09:45.000Z,55,,rest,TRUE
2024-07-22T13:14:45.000Z,56,,rest,TRUE
2024-07-22T13:19:45.000Z,57,,rest,TRUE
2024-07-22T13:24:45.000Z,57,,rest,TRUE
2024-07-22T13:29:45.000Z,59,,rest,TRUE
2024-07-22T13:34:45.000Z,62,,rest,TRUE
2024-07-22T13:39:45.000Z,59,,rest,TRUE
2024-07-22T13:44:45.000Z,58,,rest,TRUE
2024-07-22T13:49:45.000Z,61,,rest,TRUE
2024-07-22T13:54:45.000Z,61,,rest,TRUE
2024-07-22T13:59:45.000Z,59,,rest,TRUE
2024-07-22T14:04:45.000Z,58,,rest,TRUE
2024-07-22T14:09:45.000Z,59,,rest,TRUE
2024-07-22T14:14:45.000Z,58,,rest,TRUE
2024-07-22T14:19:45.000Z,59,,rest,TRUE
2024-07-22T14:24:45.000Z,59,,rest,TRUE
2024-07-22T14:29:45.000Z,60,,rest,TRUE
2024-07-22T14:34:45.000Z,56,,rest,TRUE
2024-07-22T14:39:30.000Z,57,,rest,TRUE
2024-07-22T14:44:30.000Z,55,,rest,TRUE
2024-07-22T14:49:30.000Z,57,,rest,TRUE
2024-07-22T14:54:30.000Z,56,,rest,TRUE
2024-07-22T15:04:45.000Z,54,,rest,TRUE
2024-07-22T15:09:45.000Z,54,,rest,TRUE
2024-07-22T15:14:45.000Z,55,,rest,TRUE
2024-07-22T15:19:45.000Z,53,,rest,TRUE
2024-07-22T15:24:45.000Z,53,,rest,TRUE
2024-07-22T15:29:45.000Z,54,,rest,TRUE
2024-07-22T15:34:45.000Z,56,,rest,TRUE
2024-07-22T15:39:45.000Z,55,,rest,TRUE
2024-07-22T15:44:45.000Z,55,,rest,TRUE
2024-07-22T15:49:45.000Z,56,,rest,TRUE
2024-07-22T15:54:45.000Z,55,,rest,TRUE
2024-07-22T15:59:45.000Z,55,,rest,TRUE
2024-07-22T16:04:45.000Z,56,,rest,TRUE
2024-07-22T16:09:45.000Z,56,,rest,TRUE
2024-07-22T16:14:45.000Z,55,,rest,TRUE
2024-07-22T16:19:45.000Z,54,,rest,TRUE
2024-07-22T16:24:45.000Z,55,,rest,TRUE
2024-07-22T16:29:45.000Z,55,,rest,TRUE
2024-07-22T16:34:45.000Z,58,,rest,TRUE
2024-07-22T16:39:45.000Z,56,,rest,TRUE
2024-07-22T16:44:45.000Z,54,,rest,TRUE
2024-07-22T16:49:45.000Z,54,,rest,TRUE
2024-07-22T16:54:45.000Z,54,,rest,TRUE
2024-07-22T16:59:45.000Z,53,,rest,TRUE
2024-07-22T17:04:45.000Z,55,,rest,TRUE
2024-07-22T17:09:45.000Z,56,,rest,TRUE
2024-07-22T17:14:45.000Z,56,,rest,TRUE
2024-07-22T17:19:45.000Z,54,,rest,TRUE
2024-07-22T17:24:45.000Z,55,,rest,TRUE
2024-07-22T17:29:45.000Z,54,,rest,TRUE
2024-07-22T17:34:45.000Z,55,,rest,TRUE
2024-07-22T17:39:45.000Z,55,,rest,TRUE
2024-07-22T17:44:45.000Z,55,,rest,TRUE
2024-07-22T17:49:45.000Z,55,,rest,TRUE
2024-07-22T17:54:45.000Z,54,,rest,TRUE
2024-07-22T17:55:30.000Z,63,,rest,TRUE
2024-07-22T18:00:30.000Z,63,,rest,TRUE
2024-07-22T18:14:45.000Z,63,,rest,TRUE
2024-07-22T18:19:45.000Z,65,,rest,TRUE
2024-07-22T18:24:45.000Z,63,,rest,TRUE
2024-07-22T18:29:45.000Z,61,,rest,TRUE
2024-07-22T18:34:45.000Z,57,,rest,TRUE
2024-07-22T18:39:45.000Z,54,,rest,TRUE
2024-07-22T18:40:30.000Z,55,,rest,TRUE
2024-07-22T18:45:30.000Z,55,,rest,TRUE
2024-07-22T18:50:30.000Z,54,,rest,TRUE
2024-07-22T23:04:30.000Z,74,,rest,TRUE
2024-07-22T23:09:30.000Z,77,,rest,TRUE
2024-07-22T23:14:30.000Z,75,,rest,TRUE
2024-07-22T23:50:30.000Z,67,,rest,TRUE
2024-07-24T08:55:16.000Z,60,,rest,TRUE
2024-07-24T09:00:16.000Z,59,,rest,TRUE
2024-07-24T09:05:16.000Z,59,,rest,TRUE
2024-07-24T09:10:16.000Z,60,,rest,TRUE
2024-07-24T09:15:16.000Z,60,,rest,TRUE
2024-07-24T09:20:16.000Z,57,,rest,TRUE
2024-07-24T09:25:16.000Z,57,,rest,TRUE
2024-07-24T09:30:16.000Z,57,,rest,TRUE
2024-07-24T09:35:16.000Z,58,,rest,TRUE
2024-07-24T09:40:16.000Z,67,,rest,TRUE
2024-07-24T09:45:16.000Z,60,,rest,TRUE
2024-07-24T09:50:16.000Z,56,,rest,TRUE
2024-07-24T09:55:16.000Z,57,,rest,TRUE
2024-07-24T10:05:16.000Z,58,,rest,TRUE
2024-07-24T10:10:16.000Z,59,,rest,TRUE
2024-07-24T10:15:16.000Z,59,,rest,TRUE
2024-07-24T10:20:16.000Z,59,,rest,TRUE
2024-07-24T10:25:16.000Z,60,,rest,TRUE
2024-07-24T10:30:16.000Z,60,,rest,TRUE
2024-07-24T10:35:16.000Z,60,,rest,TRUE
2024-07-24T10:40:16.000Z,60,,rest,TRUE
2024-07-24T10:45:16.000Z,61,,rest,TRUE
2024-07-24T10:50:16.000Z,61,,rest,TRUE
2024-07-24T10:55:16.000Z,62,,rest,TRUE
2024-07-24T11:00:16.000Z,59,,rest,TRUE
2024-07-24T11:05:16.000Z,59,,rest,TRUE
2024-07-24T11:10:16.000Z,57,,rest,TRUE
2024-07-24T11:15:16.000Z,58,,rest,TRUE
2024-07-24T11:20:16.000Z,58,,rest,TRUE
2024-07-24T11:25:16.000Z,56,,rest,TRUE
2024-07-24T11:35:16.000Z,62,,rest,TRUE
2024-07-24T11:40:16.000Z,62,,rest,TRUE
2024-07-24T11:45:16.000Z,59,,rest,TRUE
2024-07-24T11:50:16.000Z,59,,rest,TRUE
2024-07-24T11:55:16.000Z,62,,rest,TRUE
2024-07-24T12:00:16.000Z,57,,rest,TRUE
2024-07-24T12:05:16.000Z,56,,rest,TRUE
2024-07-24T12:10:16.000Z,56,,rest,TRUE
2024-07-24T12:15:16.000Z,57,,rest,TRUE
2024-07-24T12:20:16.000Z,57,,rest,TRUE
2024-07-24T12:25:16.000Z,55,,rest,TRUE
2024-07-24T12:30:16.000Z,56,,rest,TRUE
2024-07-24T12:35:16.000Z,59,,rest,TRUE
2024-07-24T12:40:16.000Z,60,,rest,TRUE
2024-07-24T12:45:16.000Z,60,,rest,TRUE
2024-07-24T12:50:16.000Z,60,,rest,TRUE
2024-07-24T12:55:16.000Z,57,,rest,TRUE
2024-07-24T13:00:16.000Z,62,,rest,TRUE
2024-07-24T13:05:16.000Z,55,,rest,TRUE
2024-07-24T13:10:16.000Z,63,,rest,TRUE
2024-07-24T13:15:16.000Z,58,,rest,TRUE
2024-07-24T13:20:16.000Z,60,,rest,TRUE
2024-07-24T13:25:16.000Z,59,,rest,TRUE
2024-07-24T13:30:16.000Z,57,,rest,TRUE
2024-07-24T13:35:16.000Z,58,,rest,TRUE
2024-07-24T13:40:16.000Z,57,,rest,TRUE
2024-07-24T13:45:16.000Z,58,,rest,TRUE
2024-07-24T13:50:16.000Z,57,,rest,TRUE
2024-07-24T13:55:16.000Z,61,,rest,TRUE
2024-07-24T14:00:16.000Z,56,,rest,TRUE
2024-07-24T14:05:16.000Z,53,,rest,TRUE
2024-07-24T14:10:16.000Z,55,,rest,TRUE
2024-07-24T14:15:16.000Z,56,,rest,TRUE
2024-07-24T14:20:16.000Z,57,,rest,TRUE
2024-07-24T14:25:16.000Z,59,,rest,TRUE
2024-07-24T14:30:16.000Z,60,,rest,TRUE
2024-07-24T14:35:16.000Z,60,,rest,TRUE
2024-07-24T14:40:16.000Z,57,,rest,TRUE
2024-07-24T14:45:16.000Z,53,,rest,TRUE
2024-07-24T14:50:16.000Z,55,,rest,TRUE
2024-07-24T15:00:16.000Z,58,,rest,TRUE
2024-07-24T15:05:16.000Z,58,,rest,TRUE
2024-07-24T15:10:16.000Z,60,,rest,TRUE
2024-07-24T15:15:16.000Z,60,,rest,TRUE
2024-07-24T15:20:16.000Z,58,,rest,TRUE
2024-07-24T15:25:16.000Z,57,,rest,TRUE
2024-07-24T15:30:16.000Z,56,,rest,TRUE
2024-07-24T15:35:16.000Z,56,,rest,TRUE
2024-07-24T15:40:16.000Z,57,,rest,TRUE
2024-07-24T15:45:16.000Z,57,,rest,TRUE
2024-07-24T15:50:16.000Z,58,,rest,TRUE
2024-07-24T15:55:16.000Z,60,,rest,TRUE
2024-07-24T16:00:16.000Z,61,,rest,TRUE
2024-07-24T16:05:16.000Z,59,,rest,TRUE
2024-07-24T16:10:16.000Z,60,,rest,TRUE
2024-07-24T16:15:16.000Z,58,,rest,TRUE
2024-07-24T16:20:16.000Z,58,,rest,TRUE
2024-07-24T16:25:16.000Z,57,,rest,TRUE
2024-07-24T16:26:01.000Z,64,,rest,TRUE
2024-07-24T19:46:01.000Z,82,,rest,TRUE
2024-07-24T19:51:01.000Z,85,,rest,TRUE
2024-07-24T19:56:01.000Z,84,,rest,TRUE
2024-07-26T08:06:01.000Z,68,,rest,TRUE
2024-07-26T08:11:01.000Z,69,,rest,TRUE
2024-07-26T08:16:01.000Z,69,,rest,TRUE
2024-07-26T08:30:16.000Z,65,,rest,TRUE
2024-07-26T08:35:16.000Z,66,,rest,TRUE
2024-07-26T08:40:16.000Z,68,,rest,TRUE
2024-07-26T08:45:16.000Z,68,,rest,TRUE
2024-07-26T08:50:16.000Z,69,,rest,TRUE
2024-07-26T08:55:16.000Z,68,,rest,TRUE
2024-07-26T09:00:16.000Z,67,,rest,TRUE
2024-07-26T09:05:16.000Z,69,,rest,TRUE
2024-07-26T09:10:16.000Z,66,,rest,TRUE
2024-07-26T09:15:16.000Z,64,,rest,TRUE
2024-07-26T09:20:16.000Z,66,,rest,TRUE
2024-07-26T09:25:16.000Z,67,,rest,TRUE
2024-07-26T09:30:16.000Z,67,,rest,TRUE
2024-07-26T09:35:16.000Z,67,,rest,TRUE
2024-07-26T09:40:16.000Z,67,,rest,TRUE
2024-07-26T09:45:16.000Z,71,,rest,TRUE
2024-07-26T09:50:16.000Z,70,,rest,TRUE
2024-07-26T09:55:16.000Z,69,,rest,TRUE
2024-07-26T10:00:16.000Z,66,,rest,TRUE
2024-07-26T10:05:16.000Z,63,,rest,TRUE
2024-07-26T10:10:16.000Z,65,,rest,TRUE
2024-07-26T10:15:16.000Z,61,,rest,TRUE
2024-07-26T10:20:16.000Z,62,,rest,TRUE
2024-07-26T10:25:16.000Z,63,,rest,TRUE
2024-07-26T10:30:16.000Z,62,,rest,TRUE
2024-07-26T10:35:16.000Z,64,,rest,TRUE
2024-07-26T10:40:16.000Z,67,,rest,TRUE
2024-07-26T10:45:16.000Z,69,,rest,TRUE
2024-07-26T10:50:16.000Z,62,,rest,TRUE
2024-07-26T10:55:16.000Z,59,,rest,TRUE
2024-07-26T10:59:01.000Z,66,,rest,TRUE
2024-07-26T11:04:01.000Z,71,,rest,TRUE
2024-07-26T11:15:16.000Z,60,,rest,TRUE
2024-07-26T11:20:16.000Z,59,,rest,TRUE
2024-07-26T11:25:16.000Z,60,,rest,TRUE
2024-07-26T11:30:16.000Z,60,,rest,TRUE
2024-07-26T11:35:16.000Z,62,,rest,TRUE
2024-07-26T11:39:01.000Z,61,,rest,TRUE
2024-07-26T11:44:01.000Z,63,,rest,TRUE
2024-07-26T11:53:01.000Z,65,,rest,TRUE
2024-07-26T12:00:16.000Z,61,,rest,TRUE
2024-07-26T12:05:16.000Z,61,,rest,TRUE
2024-07-26T12:10:16.000Z,58,,rest,TRUE
2024-07-26T12:15:16.000Z,57,,rest,TRUE
2024-07-26T12:20:16.000Z,58,,rest,TRUE
2024-07-26T12:25:16.000Z,58,,rest,TRUE
2024-07-26T12:30:16.000Z,58,,rest,TRUE
2024-07-26T12:35:16.000Z,59,,rest,TRUE
2024-07-26T12:40:16.000Z,62,,rest,TRUE
2024-07-26T12:45:16.000Z,58,,rest,TRUE
2024-07-26T12:50:16.000Z,57,,rest,TRUE
2024-07-26T12:55:16.000Z,58,,rest,TRUE
2024-07-26T13:00:16.000Z,56,,rest,TRUE
2024-07-26T13:05:16.000Z,57,,rest,TRUE
2024-07-26T13:10:16.000Z,57,,rest,TRUE
2024-07-26T13:15:16.000Z,57,,rest,TRUE
2024-07-26T13:20:16.000Z,56,,rest,TRUE
2024-07-26T13:25:16.000Z,58,,rest,TRUE
2024-07-26T13:30:16.000Z,58,,rest,TRUE
2024-07-26T13:35:16.000Z,59,,rest,TRUE
2024-07-26T13:40:16.000Z,58,,rest,TRUE
2024-07-26T13:45:16.000Z,59,,rest,TRUE
2024-07-26T13:50:16.000Z,58,,rest,TRUE
2024-07-26T13:55:16.000Z,59,,rest,TRUE
2024-07-26T14:00:16.000Z,58,,rest,TRUE
2024-07-26T14:05:16.000Z,61,,rest,TRUE
2024-07-26T14:10:16.000Z,63,,rest,TRUE
2024-07-26T14:15:16.000Z,59,,rest,TRUE
2024-07-26T14:20:16.000Z,58,,rest,TRUE
2024-07-26T14:25:16.000Z,61,,rest,TRUE
2024-07-26T14:30:16.000Z,55,,rest,TRUE
2024-07-26T14:35:16.000Z,54,,rest,TRUE
2024-07-26T14:40:16.000Z,56,,rest,TRUE
2024-07-26T14:45:16.000Z,60,,rest,TRUE
2024-07-26T14:50:16.000Z,60,,rest,TRUE
2024-07-26T14:55:16.000Z,59,,rest,TRUE
2024-07-26T14:57:01.000Z,56,,rest,TRUE
2024-07-26T15:02:01.000Z,55,,rest,TRUE
2024-07-26T15:07:01.000Z,68,,rest,TRUE
2024-07-26T15:20:16.000Z,53,,rest,TRUE
2024-07-26T15:25:16.000Z,53,,rest,TRUE
2024-07-26T15:30:16.000Z,54,,rest,TRUE
2024-07-26T15:35:16.000Z,57,,rest,TRUE
2024-07-26T15:40:16.000Z,57,,rest,TRUE
2024-07-26T15:45:16.000Z,56,,rest,TRUE
2024-07-26T15:50:16.000Z,55,,rest,TRUE
2024-07-26T15:55:16.000Z,56,,rest,TRUE
2024-07-26T16:00:16.000Z,56,,rest,TRUE
2024-07-26T16:05:16.000Z,58,,rest,TRUE
2024-07-26T16:10:16.000Z,61,,rest,TRUE
2024-07-26T16:15:16.000Z,64,,rest,TRUE
2024-07-26T16:20:16.000Z,61,,rest,TRUE
2024-07-26T16:25:16.000Z,58,,rest,TRUE
2024-07-26T16:30:16.000Z,58,,rest,TRUE
2024-07-26T16:35:16.000Z,55,,rest,TRUE
2024-07-26T16:40:16.000Z,56,,rest,TRUE
2024-07-26T16:45:16.000Z,56,,rest,TRUE
2024-07-26T16:50:16.000Z,57,,rest,TRUE
2024-07-26T16:55:16.000Z,57,,rest,TRUE
2024-07-26T17:00:16.000Z,58,,rest,TRUE
2024-07-26T17:05:16.000Z,57,,rest,TRUE
2024-07-26T17:10:16.000Z,58,,rest,TRUE
2024-07-26T17:15:16.000Z,60,,rest,TRUE
2024-07-26T17:20:16.000Z,57,,rest,TRUE
2024-07-26T17:25:16.000Z,56,,rest,TRUE
2024-07-26T17:30:16.000Z,60,,rest,TRUE
2024-07-26T17:35:16.000Z,58,,rest,TRUE
2024-07-26T17:40:16.000Z,61,,rest,TRUE
2024-07-26T17:45:16.000Z,57,,rest,TRUE
2024-07-26T17:50:16.000Z,61,,rest,TRUE
2024-07-26T17:55:16.000Z,60,,rest,TRUE
2024-07-26T18:00:16.000Z,56,,rest,TRUE
2024-07-26T18:05:16.000Z,54,,rest,TRUE
2024-07-26T18:10:16.000Z,55,,rest,TRUE
2024-07-26T18:15:16.000Z,57,,rest,TRUE
2024-07-26T18:20:16.000Z,55,,rest,TRUE
2024-07-26T18:25:16.000Z,56,,rest,TRUE
2024-07-26T18:30:16.000Z,56,,rest,TRUE
2024-07-26T18:35:16.000Z,57,,rest,TRUE
2024-07-26T18:40:16.000Z,58,,rest,TRUE
2024-07-26T18:45:16.000Z,61,,rest,TRUE
2024-07-26T18:50:16.000Z,59,,rest,TRUE
2024-07-26T18:55:16.000Z,58,,rest,TRUE
2024-07-26T19:00:16.000Z,58,,rest,TRUE
2024-07-26T19:05:16.000Z,58,,rest,TRUE
2024-07-26T19:10:16.000Z,61,,rest,TRUE
2024-07-26T19:12:01.000Z,65,,rest,TRUE
2024-07-26T19:17:01.000Z,67,,rest,TRUE
2024-07-26T19:51:01.000Z,62,,rest,TRUE
2024-07-26T21:34:03.000Z,85,,rest,TRUE
2024-07-26T21:39:03.000Z,84,,rest,TRUE
2024-07-26T21:44:03.000Z,85,,rest,TRUE
